times, activity inference,location,location_des
2013-05-10 06:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 07:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 08:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 09:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 10:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 11:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 12:00:00,2,"Reed Hall, 15 College Street, Hanover, NH 03755, United States of America",Classroom
2013-05-10 13:00:00,0,"Reed Hall, 15 College Street, Hanover, NH 03755, United States of America",Classroom
2013-05-10 14:00:00,1,"Dewey Field Road, Hanover, NH 03755, United States of America",Leverone Field House
2013-05-10 15:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 16:00:00,0,,
2013-05-10 17:00:00,0,,
2013-05-10 18:00:00,0,,
2013-05-10 19:00:00,0,,
2013-05-10 20:00:00,0,,
2013-05-11 08:00:00,0,,
2013-05-11 09:00:00,0,,
2013-05-11 10:00:00,0,,
2013-05-12 13:00:00,0,,
2013-05-12 14:00:00,0,,
2013-05-12 15:00:00,1,,
2013-05-12 16:00:00,3,,
2013-05-12 17:00:00,0,,
2013-05-12 18:00:00,0,,
2013-05-12 19:00:00,0,,
2013-05-12 20:00:00,0,,
2013-05-12 21:00:00,0,,
2013-05-12 22:00:00,1,,
2013-05-12 23:00:00,0,,
2013-05-13 00:00:00,0,,
2013-05-13 01:00:00,0,,
2013-05-13 02:00:00,0,,
2013-05-13 03:00:00,0,,
2013-05-13 04:00:00,0,,
2013-05-13 05:00:00,0,,
2013-05-13 06:00:00,0,,
2013-05-13 07:00:00,0,,
2013-05-13 08:00:00,0,,
2013-05-13 09:00:00,0,,
2013-05-13 10:00:00,0,,
2013-05-13 11:00:00,0,,
2013-05-13 12:00:00,0,,
2013-05-13 13:00:00,0,,
2013-05-13 14:00:00,1,,
2013-05-13 15:00:00,0,,
2013-05-13 16:00:00,0,,
2013-05-13 17:00:00,0,,
2013-05-13 18:00:00,0,,
2013-05-13 19:00:00,0,,
2013-05-13 20:00:00,0,,
2013-05-13 21:00:00,0,,
2013-05-13 22:00:00,0,,
2013-05-13 23:00:00,0,,
2013-05-14 00:00:00,0,,
2013-05-14 01:00:00,0,,
2013-05-14 02:00:00,0,,
2013-05-14 03:00:00,0,,
2013-05-14 04:00:00,0,,
2013-05-14 05:00:00,0,,
2013-05-14 06:00:00,0,,
2013-05-14 07:00:00,0,,
2013-05-14 08:00:00,0,,
2013-05-14 09:00:00,0,,
2013-05-14 10:00:00,2,,
2013-05-15 02:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-15 03:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
