times, activity inference,location,location_des
2013-05-23 19:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 01:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Computer Science Lab
2013-05-28 02:00:00,1,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the main building for the Computer Science Department at Dartmouth College
2013-05-28 03:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",The Department of Computer Science
2013-05-28 04:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 05:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 06:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 07:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 08:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 09:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 10:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 11:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 12:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 13:00:00,0,"Parker House, 7 Maynard Street, Hanover, NH 03755, United States of America",Parker House is a dormitory at Dartmouth College
2013-05-28 14:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-28 15:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall at Dartmouth College is the primary building for the Department of Computer Science
2013-05-28 16:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",It is a Computer Science lab at Dartmouth College
2013-05-28 17:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A computer science lab
2013-05-28 18:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America","Sudikoff Hall, the Computer Science building"
2013-05-28 19:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building at Dartmouth College
2013-05-28 20:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A computer science lab
2013-05-28 21:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the main building for the Computer Science Department at Dartmouth College
2013-05-28 22:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the main building for the Computer Science Department at Dartmouth College
2013-05-28 23:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",It is a Computer Science lab at Dartmouth College
2013-05-29 00:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science building at Dartmouth College
2013-05-29 01:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science academic building at Dartmouth College
2013-05-29 02:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the main building for the Computer Science Department at Dartmouth College
2013-05-29 03:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America","Sudikoff Hall at Dartmouth College, primarily housing the Computer Science Department's labs"
