times, activity inference,location,location_des
2013-05-19 13:00:00,1,"43 Main Street, West Lebanon, Lebanon, NH 03784, United States of America","This address is the West Lebanon Post Office, not a location within Dartmouth College"
2013-05-19 14:00:00,3,,
2013-05-19 15:00:00,0,,
2013-05-19 16:00:00,0,,
2013-05-19 17:00:00,0,,
2013-05-19 18:00:00,0,,
2013-05-19 19:00:00,0,,
2013-05-19 20:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-19 21:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building at Dartmouth College
2013-05-19 22:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building at Dartmouth College
2013-05-19 23:00:00,0,"1 Rope Ferry Road, Hanover, NH 03755, United States of America","This address is McNutt Hall, which houses the Admissions Office for Dartmouth College"
2013-05-20 00:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-20 01:00:00,0,,
2013-05-20 02:00:00,0,,
2013-05-20 03:00:00,0,,
2013-05-20 04:00:00,0,,
2013-05-20 05:00:00,0,,
2013-05-20 06:00:00,0,,
2013-05-20 07:00:00,0,,
2013-05-20 08:00:00,0,,
2013-05-20 09:00:00,0,,
2013-05-20 10:00:00,0,,
2013-05-20 11:00:00,0,,
2013-05-20 12:00:00,0,,
2013-05-20 13:00:00,0,,
2013-05-20 14:00:00,0,"78 College Street, Hanover, NH 03755, United States of America","McNutt Hall, home of the Tuck School of Business"
2013-05-20 15:00:00,0,"Maynard Street, Hanover, NH 03755, United States of America","This address is for Dartmouth College in Hanover, NH, not ""University of Dartmouth"".

On Maynard Street, you would find student housing"
2013-05-20 16:00:00,0,"Maynard Street, Hanover, NH 03755, United States of America","This address is for Dartmouth College in Hanover, NH, not ""University of Dartmouth"".

On Maynard Street, you would find student housing"
2013-05-20 17:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-05-20 18:00:00,2,"Sarner Underground, 6 Mass Row, Hanover, NH 03755, United States of America",The Sarner Underground is a student activities space
2013-05-20 19:00:00,1,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-20 20:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the building that houses the Computer Science Department at Dartmouth College
2013-05-20 21:00:00,0,,
2013-05-20 22:00:00,0,,
2013-05-20 23:00:00,0,,
2013-05-21 00:00:00,0,,
2013-05-21 01:00:00,0,,
2013-05-21 02:00:00,0,,
2013-05-21 03:00:00,0,,
2013-05-21 04:00:00,0,,
2013-05-21 05:00:00,0,,
2013-05-21 06:00:00,0,,
2013-05-21 07:00:00,0,,
2013-05-21 08:00:00,0,,
2013-05-21 09:00:00,0,,
2013-05-21 10:00:00,0,,
2013-05-21 11:00:00,0,,
2013-05-21 12:00:00,0,,
2013-05-21 13:00:00,0,,
2013-05-21 14:00:00,0,,
2013-05-21 15:00:00,3,,
2013-05-21 16:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-05-21 17:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-05-21 18:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-21 19:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-21 20:00:00,0,"6 Maynard Street, Hanover, NH 03755, United States of America","This address is in Hanover, NH, home to Dartmouth College.

6 Maynard Street is a private residence. It is not a building or room on the Dartmouth College campus, but rather a house in the surrounding town"
2013-05-21 21:00:00,3,,
2013-05-21 22:00:00,0,,
2013-05-21 23:00:00,0,,
2013-05-22 00:00:00,0,,
2013-05-22 01:00:00,0,,
2013-05-22 02:00:00,0,,
2013-05-22 03:00:00,0,,
