times, activity inference,location,location_des
2013-05-10 18:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America","This location, Sudikoff Hall at Dartmouth College, is primarily the Computer Science Department building, housing classrooms, faculty offices, and numerous computer science labs"
2013-05-10 19:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-10 20:00:00,3,,
2013-05-12 23:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A Computer Science lab at Dartmouth College
2013-05-13 00:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A Computer Science lab at Dartmouth College
2013-05-13 01:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the primary building for the Computer Science Department at Dartmouth College
2013-05-13 02:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America","This location is Sudikoff Hall, the primary building for the Computer Science Department at Dartmouth College"
2013-05-13 03:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the primary building for the Computer Science Department at Dartmouth College
2013-05-13 04:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 05:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 06:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 07:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 08:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 09:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 10:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 11:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 12:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 13:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 14:00:00,1,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Boathouse
2013-05-13 15:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-13 16:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",The Boathouse
2013-05-13 17:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 18:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 19:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 20:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 21:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 22:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-13 23:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 00:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 01:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 02:00:00,3,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 03:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 04:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 05:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 06:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 07:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 08:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 09:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 10:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 11:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 12:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 13:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-14 14:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 15:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 16:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 17:00:00,1,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",The Boathouse
2013-05-14 18:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 19:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 20:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 21:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-14 22:00:00,0,"Class of 1953 Commons, 6 Mass Row, Hanover, NH 03755, United States of America",A dining hall
2013-05-14 23:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 00:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 01:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 02:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 03:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 14:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-05-15 15:00:00,1,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 16:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-15 17:00:00,0,"5 Prospect Street, Hanover, NH 03755, United States of America",Admissions Office
