times, activity inference,location,location_des
2013-04-19 19:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building at Dartmouth College
2013-04-19 20:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America","This location is Sudikoff Hall, the primary building for the Computer Science Department at Dartmouth College"
2013-04-19 21:00:00,0,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America",Gym
2013-04-19 22:00:00,3,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America",Alumni Gymnasium
2013-04-19 23:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-20 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Office of Admissions
2013-04-20 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This location is the Baker-Berry Library, Dartmouth College's main library"
2013-04-20 02:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses the Admissions Office at Dartmouth College"
2013-04-20 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth Admissions Visitor Center
2013-04-20 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-04-20 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Dartmouth College Admissions Office
2013-04-20 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Admissions Office in McNutt Hall
2013-04-20 07:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-20 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-20 09:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",North Park Street
2013-04-20 10:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",The Tower Room in Baker-Berry Library
2013-04-20 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-20 12:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-20 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-20 14:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",It is a road
2013-04-20 15:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",It is the Dartmouth College Admissions Office
2013-04-20 21:00:00,0,"Berry Sports Center Parking Lot, 6 South Park Street, Hanover, NH 03755, United States of America",It is a gym
2013-04-20 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses the Tuck School of Business"
2013-04-20 23:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-21 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 02:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-21 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-21 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-04-21 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 07:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building housing classrooms and offices for departments like Psychological and Brain Sciences and Education"
2013-04-21 09:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-21 10:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",Road
2013-04-21 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-21 12:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-21 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Office of Admissions
2013-04-21 14:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses administrative offices such as Admissions, Financial Aid, and the Registrar"
2013-04-21 15:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-04-21 16:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",Hopkins Center for the Arts
2013-04-21 17:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College's Baker-Berry Library
2013-04-21 18:00:00,1,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A Computer Science lab at Dartmouth College
2013-04-21 19:00:00,1,"14 North Park Street, Hanover, NH 03755, United States of America",Hopkins Center for the Arts
2013-04-21 20:00:00,0,"14 North Park Street, Hanover, NH 03755, United States of America",McNutt Hall
2013-04-21 21:00:00,0,"14 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-21 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This location is North Park House, which is a dormitory/residential hall at Dartmouth College"
2013-04-21 23:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-22 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building"
2013-04-22 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-22 02:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building"
2013-04-22 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",North Park House
2013-04-22 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, which houses the Dartmouth College Office of Admissions and the Department of Education"
2013-04-22 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Office of Admissions
2013-04-22 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses the Admissions Office and the Registrar's Office at Dartmouth College"
2013-04-22 07:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-22 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-22 09:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-22 10:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-22 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This location is North Park House, which is a dormitory at Dartmouth College"
2013-04-22 12:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-22 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building"
2013-04-22 14:00:00,0,"78 College Street, Hanover, NH 03755, United States of America","McNutt Hall, which houses the Admissions Office"
2013-04-22 15:00:00,0,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America",It is a laboratory building
2013-04-22 16:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Hopkins Center for the Arts
2013-04-22 17:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This location is McNutt Hall, an administrative building at Dartmouth College"
2013-04-22 18:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Baker-Berry Library
2013-04-22 19:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-22 20:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, an academic building primarily housing the Tuck School of Business at Dartmouth College"
2013-04-22 21:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-22 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-22 23:00:00,0,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America","It is the Alumni Gymnasium, a gym"
2013-04-23 00:00:00,3,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America",Alumni Gymnasium
2013-04-23 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-23 02:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",A road bordering the Dartmouth College campus
2013-04-23 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-23 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-23 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Hopkins Center for the Arts
2013-04-23 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Office of Admissions
2013-04-23 07:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",The Hopkins Center for the Arts
2013-04-23 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Office of Admissions
2013-04-23 09:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-23 10:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",North Park House
2013-04-23 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-23 12:00:00,3,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-04-23 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-23 14:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Baker-Berry Library
2013-04-23 15:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address is McNutt Hall, which houses the Admissions Office at Dartmouth College"
2013-04-23 16:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Office of Admissions
2013-04-23 17:00:00,0,"South Block Parking Garage, 3 Currier Place, Hanover, NH 03755, United States of America",Parking Garage
2013-04-23 18:00:00,1,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-04-23 19:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-23 20:00:00,0,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America",Alumni Gymnasium is a gym at Dartmouth College
2013-04-23 21:00:00,0,"Alumni Gymnasium, 16 East Wheelock Street, Hanover, NH 03755, United States of America",Alumni Gymnasium
2013-04-23 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-04-23 23:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses the Office of Admissions at Dartmouth College"
2013-04-24 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Dartmouth College Admissions Office
2013-04-24 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-24 02:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-04-24 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
