times, activity inference,location,location_des
2013-05-06 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address is McNutt Hall, which houses the Registrar's Office"
2013-05-06 01:00:00,1,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 02:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Office of Admissions
2013-05-06 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the location of the Dartmouth College Office of Admissions
2013-05-06 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Office of Admissions
2013-05-06 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building primarily housing the Department of Psychological and Brain Sciences and the Department of Education"
2013-05-06 07:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-05-06 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This is the Dartmouth College Office of Admissions
2013-05-06 09:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",The Dartmouth College Admissions Office
2013-05-06 10:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 12:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-05-06 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 14:00:00,1,"78 College Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 15:00:00,0,"78 College Street, Hanover, NH 03755, United States of America",McNutt Hall
2013-05-06 16:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address is McNutt Hall, which houses the Admissions Office at Dartmouth College"
2013-05-06 17:00:00,1,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-06 18:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the location of the Dartmouth College Admissions Office
2013-05-06 19:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-06 20:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address is McNutt Hall, which houses the Dartmouth College Admissions Office"
2013-05-06 21:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","McNutt Hall, an academic building"
2013-05-06 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Baker-Berry Library
2013-05-06 23:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-05-07 00:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-07 01:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-05-07 02:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",Hopkins Center for the Arts
2013-05-07 03:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America","This address corresponds to McNutt Hall, which houses the Admissions Office and the Financial Aid Office at Dartmouth College"
2013-05-07 04:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Office of Admissions
2013-05-07 05:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the location of the Dartmouth College Office of Admissions
2013-05-07 06:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-05-07 07:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-07 08:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",It is the Dartmouth College Admissions Office
2013-05-07 09:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-07 10:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the location of the Dartmouth College Admissions Office
2013-05-07 11:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-05-07 12:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the location of the Baker-Berry Library
2013-05-07 13:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-05-07 14:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-07 15:00:00,0,"North Park Street, Hanover, NH 03755, United States of America",North Park Street
2013-05-07 16:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This location is the Dartmouth College Admissions Office
2013-05-07 17:00:00,0,"Nugget Arcade, 43-57 South Main Street, Hanover, NH 03755, United States of America","It is a commercial building containing the Nugget Theaters, located directly adjacent to the Dartmouth College campus"
2013-05-07 18:00:00,1,"12 North Park Street, Hanover, NH 03755, United States of America",The location is the Baker-Berry Library
2013-05-07 19:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",This address is the Dartmouth College Admissions Office
2013-05-07 20:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Admissions Office
2013-05-07 21:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-07 22:00:00,0,"18 North Park Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-07 23:00:00,1,"Hopkins Center for the Arts, 4 East Wheelock Street, Hanover, NH 03755, United States of America",This is the performing arts center for Dartmouth College
2013-05-08 00:00:00,0,"Hopkins Center for the Arts, 4 East Wheelock Street, Hanover, NH 03755, United States of America",The Hopkins Center for the Arts is Dartmouth College's performing arts center
2013-05-08 01:00:00,1,"13 East Wheelock Street, Hanover, NH 03755, United States of America",Dartmouth College Admissions Office
2013-05-08 02:00:00,0,"10 North Park Street, Hanover, NH 03755, United States of America",Spaulding Auditorium
2013-05-08 03:00:00,0,"8 North Park Street, Hanover, NH 03755, United States of America",McLane Hall
